date,zone,bin_id,fill_percentage
2025-01-09,North Zone,NOR-BIN-004,69
2025-01-10,North Zone,NOR-BIN-004,76
2025-01-11,North Zone,NOR-BIN-004,86
2025-01-12,North Zone,NOR-BIN-004,91
2025-01-13,North Zone,NOR-BIN-004,14
2025-01-01,North Zone,NOR-BIN-005,32
2025-01-02,North Zone,NOR-BIN-005,39
2025-01-03,North Zone,NOR-BIN-005,43
2025-01-04,North Zone,NOR-BIN-005,49
2025-01-05,North Zone,NOR-BIN-005,57
2025-01-06,North Zone,NOR-BIN-005,62
2025-01-07,North Zone,NOR-BIN-005,72
2025-01-08,North Zone,NOR-BIN-005,76
2025-01-09,North Zone,NOR-BIN-005,84
2025-01-10,North Zone,NOR-BIN-005,88
2025-01-11,North Zone,NOR-BIN-005,93
2025-01-12,North Zone,NOR-BIN-005,11
2025-01-13,North Zone,NOR-BIN-005,20
2025-01-01,South Zone,SOU-BIN-006,20
2025-01-02,South Zone,SOU-BIN-006,30
2025-01-03,South Zone,SOU-BIN-006,38
2025-01-04,South Zone,SOU-BIN-006,45
2025-01-05,South Zone,SOU-BIN-006,50
2025-01-06,South Zone,SOU-BIN-006,55
2025-01-07,South Zone,SOU-BIN-006,61
2025-01-08,South Zone,SOU-BIN-006,71
2025-01-09,South Zone,SOU-BIN-006,79
2025-01-10,South Zone,SOU-BIN-006,87
2025-01-11,South Zone,SOU-BIN-006,17
2025-01-12,South Zone,SOU-BIN-006,24
2025-01-13,South Zone,SOU-BIN-006,33
2025-01-01,South Zone,SOU-BIN-007,22
2025-01-02,South Zone,SOU-BIN-007,30
2025-01-03,South Zone,SOU-BIN-007,35
2025-01-04,South Zone,SOU-BIN-007,42
2025-01-05,South Zone,SOU-BIN-007,48
2025-01-06,South Zone,SOU-BIN-007,52
2025-01-07,South Zone,SOU-BIN-007,61
2025-01-08,South Zone,SOU-BIN-007,66
2025-01-09,South Zone,SOU-BIN-007,74
2025-01-10,South Zone,SOU-BIN-007,79
2025-01-11,South Zone,SOU-BIN-007,87
2025-01-12,South Zone,SOU-BIN-007,7
2025-01-13,South Zone,SOU-BIN-007,11
2025-01-01,South Zone,SOU-BIN-008,29
2025-01-02,South Zone,SOU-BIN-008,37
2025-01-03,South Zone,SOU-BIN-008,46
2025-01-04,South Zone,SOU-BIN-008,53
2025-01-05,South Zone,SOU-BIN-008,62
2025-01-06,South Zone,SOU-BIN-008,67
2025-01-07,South Zone,SOU-BIN-008,73
2025-01-08,South Zone,SOU-BIN-008,83
2025-01-09,South Zone,SOU-BIN-008,92
2025-01-10,South Zone,SOU-BIN-008,10
2025-01-11,South Zone,SOU-BIN-008,16
2025-01-12,South Zone,SOU-BIN-008,22
2025-01-13,South Zone,SOU-BIN-008,29
2025-01-01,South Zone,SOU-BIN-009,23
2025-01-02,South Zone,SOU-BIN-009,29
2025-01-03,South Zone,SOU-BIN-009,38
2025-01-04,South Zone,SOU-BIN-009,46
2025-01-05,South Zone,SOU-BIN-009,50
2025-01-06,South Zone,SOU-BIN-009,59
2025-01-07,South Zone,SOU-BIN-009,67
2025-01-08,South Zone,SOU-BIN-009,72
2025-01-09,South Zone,SOU-BIN-009,78
2025-01-10,South Zone,SOU-BIN-009,86
2025-01-11,South Zone,SOU-BIN-009,94
2025-01-12,South Zone,SOU-BIN-009,17
2025-01-13,South Zone,SOU-BIN-009,24
2025-01-01,South Zone,SOU-BIN-010,26
2025-01-02,South Zone,SOU-BIN-010,32
2025-01-03,South Zone,SOU-BIN-010,38
2025-01-04,South Zone,SOU-BIN-010,43
2025-01-05,South Zone,SOU-BIN-010,51
2025-01-06,South Zone,SOU-BIN-010,59
2025-01-07,South Zone,SOU-BIN-010,65
2025-01-08,South Zone,SOU-BIN-010,75
2025-01-09,South Zone,SOU-BIN-010,80
2025-01-10,South Zone,SOU-BIN-010,89
2025-01-11,South Zone,SOU-BIN-010,9
2025-01-12,South Zone,SOU-BIN-010,14
2025-01-13,South Zone,SOU-BIN-010,23
2025-01-01,East Zone,EAS-BIN-011,17
2025-01-02,East Zone,EAS-BIN-011,25
2025-01-03,East Zone,EAS-BIN-011,34
2025-01-04,East Zone,EAS-BIN-011,41
2025-01-05,East Zone,EAS-BIN-011,51
2025-01-06,East Zone,EAS-BIN-011,60
2025-01-07,East Zone,EAS-BIN-011,70
2025-01-08,East Zone,EAS-BIN-011,79
2025-01-09,East Zone,EAS-BIN-011,88
2025-01-10,East Zone,EAS-BIN-011,19
2025-01-11,East Zone,EAS-BIN-011,29
2025-01-12,East Zone,EAS-BIN-011,33
2025-01-13,East Zone,EAS-BIN-011,38
2025-01-01,East Zone,EAS-BIN-012,17
2025-01-02,East Zone,EAS-BIN-012,25
2025-01-03,East Zone,EAS-BIN-012,32
2025-01-04,East Zone,EAS-BIN-012,41
2025-01-05,East Zone,EAS-BIN-012,49
2025-01-06,East Zone,EAS-BIN-012,58
2025-01-07,East Zone,EAS-BIN-012,64
2025-01-08,East Zone,EAS-BIN-012,73
2025-01-09,East Zone,EAS-BIN-012,77
2025-01-10,East Zone,EAS-BIN-012,82
2025-01-11,East Zone,EAS-BIN-012,87
2025-01-12,East Zone,EAS-BIN-012,15
2025-01-13,East Zone,EAS-BIN-012,24
2025-01-01,East Zone,EAS-BIN-013,23
2025-01-02,East Zone,EAS-BIN-013,33
2025-01-03,East Zone,EAS-BIN-013,37
2025-01-04,East Zone,EAS-BIN-013,41
2025-01-05,East Zone,EAS-BIN-013,47
2025-01-06,East Zone,EAS-BIN-013,56
2025-01-07,East Zone,EAS-BIN-013,62
2025-01-08,East Zone,EAS-BIN-013,67
2025-01-09,East Zone,EAS-BIN-013,75
2025-01-10,East Zone,EAS-BIN-013,83
2025-01-11,East Zone,EAS-BIN-013,93
2025-01-12,East Zone,EAS-BIN-013,18
2025-01-13,East Zone,EAS-BIN-013,25
2025-01-01,East Zone,EAS-BIN-014,17
2025-01-02,East Zone,EAS-BIN-014,22
2025-01-03,East Zone,EAS-BIN-014,27
2025-01-04,East Zone,EAS-BIN-014,33
2025-01-05,East Zone,EAS-BIN-014,38
2025-01-06,East Zone,EAS-BIN-014,44
2025-01-07,East Zone,EAS-BIN-014,50
2025-01-08,East Zone,EAS-BIN-014,57
2025-01-09,East Zone,EAS-BIN-014,62
2025-01-10,East Zone,EAS-BIN-014,68
2025-01-11,East Zone,EAS-BIN-014,78
2025-01-12,East Zone,EAS-BIN-014,82
2025-01-13,East Zone,EAS-BIN-014,88
2025-01-01,East Zone,EAS-BIN-015,26
2025-01-02,East Zone,EAS-BIN-015,35
2025-01-03,East Zone,EAS-BIN-015,42
2025-01-04,East Zone,EAS-BIN-015,49
2025-01-05,East Zone,EAS-BIN-015,56
2025-01-06,East Zone,EAS-BIN-015,63
2025-01-07,East Zone,EAS-BIN-015,70
2025-01-08,East Zone,EAS-BIN-015,80
2025-01-09,East Zone,EAS-BIN-015,84
2025-01-10,East Zone,EAS-BIN-015,91
2025-01-11,East Zone,EAS-BIN-015,15
2025-01-12,East Zone,EAS-BIN-015,19
2025-01-13,East Zone,EAS-BIN-015,27
2025-01-01,West Zone,WES-BIN-016,14
2025-01-02,West Zone,WES-BIN-016,21
2025-01-03,West Zone,WES-BIN-016,25
2025-01-04,West Zone,WES-BIN-016,34
2025-01-05,West Zone,WES-BIN-016,39
2025-01-06,West Zone,WES-BIN-016,49
2025-01-07,West Zone,WES-BIN-016,57
2025-01-08,West Zone,WES-BIN-016,63
2025-01-09,West Zone,WES-BIN-016,73
2025-01-10,West Zone,WES-BIN-016,79
2025-01-11,West Zone,WES-BIN-016,85
2025-01-12,West Zone,WES-BIN-016,89
2025-01-13,West Zone,WES-BIN-016,16
2025-01-01,West Zone,WES-BIN-017,14
2025-01-02,West Zone,WES-BIN-017,22
2025-01-03,West Zone,WES-BIN-017,29
2025-01-04,West Zone,WES-BIN-017,39
2025-01-05,West Zone,WES-BIN-017,48
2025-01-06,West Zone,WES-BIN-017,55
2025-01-07,West Zone,WES-BIN-017,64
2025-01-08,West Zone,WES-BIN-017,73
2025-01-09,West Zone,WES-BIN-017,80
2025-01-10,West Zone,WES-BIN-017,86
2025-01-11,West Zone,WES-BIN-017,9
2025-01-12,West Zone,WES-BIN-017,19
2025-01-13,West Zone,WES-BIN-017,29
2025-01-01,West Zone,WES-BIN-018,32
2025-01-02,West Zone,WES-BIN-018,42
2025-01-03,West Zone,WES-BIN-018,46
2025-01-04,West Zone,WES-BIN-018,52
2025-01-05,West Zone,WES-BIN-018,56
2025-01-06,West Zone,WES-BIN-018,66
2025-01-07,West Zone,WES-BIN-018,73
2025-01-08,West Zone,WES-BIN-018,83
2025-01-09,West Zone,WES-BIN-018,90
2025-01-10,West Zone,WES-BIN-018,17
2025-01-11,West Zone,WES-BIN-018,26
2025-01-12,West Zone,WES-BIN-018,36
2025-01-13,West Zone,WES-BIN-018,40
2025-01-01,West Zone,WES-BIN-019,25
2025-01-02,West Zone,WES-BIN-019,31
2025-01-03,West Zone,WES-BIN-019,39
2025-01-04,West Zone,WES-BIN-019,46
2025-01-05,West Zone,WES-BIN-019,51
2025-01-06,West Zone,WES-BIN-019,55
2025-01-07,West Zone,WES-BIN-019,65
2025-01-08,West Zone,WES-BIN-019,72
2025-01-09,West Zone,WES-BIN-019,81
2025-01-10,West Zone,WES-BIN-019,90
2025-01-11,West Zone,WES-BIN-019,13
2025-01-12,West Zone,WES-BIN-019,22
2025-01-13,West Zone,WES-BIN-019,26
2025-01-01,West Zone,WES-BIN-020,28
2025-01-02,West Zone,WES-BIN-020,37
2025-01-03,West Zone,WES-BIN-020,41
2025-01-04,West Zone,WES-BIN-020,50
2025-01-05,West Zone,WES-BIN-020,58
2025-01-06,West Zone,WES-BIN-020,67
2025-01-07,West Zone,WES-BIN-020,72
2025-01-08,West Zone,WES-BIN-020,78
2025-01-09,West Zone,WES-BIN-020,86
2025-01-10,West Zone,WES-BIN-020,92
2025-01-11,West Zone,WES-BIN-020,20
2025-01-12,West Zone,WES-BIN-020,24
2025-01-13,West Zone,WES-BIN-020,32
2025-01-01,Central Zone,CEN-BIN-021,10
2025-01-02,Central Zone,CEN-BIN-021,19
2025-01-03,Central Zone,CEN-BIN-021,26
2025-01-04,Central Zone,CEN-BIN-021,33
2025-01-05,Central Zone,CEN-BIN-021,38
2025-01-06,Central Zone,CEN-BIN-021,45
2025-01-07,Central Zone,CEN-BIN-021,52
2025-01-08,Central Zone,CEN-BIN-021,59
2025-01-09,Central Zone,CEN-BIN-021,67
2025-01-10,Central Zone,CEN-BIN-021,72
2025-01-11,Central Zone,CEN-BIN-021,76
2025-01-12,Central Zone,CEN-BIN-021,81
2025-01-13,Central Zone,CEN-BIN-021,91
2025-01-01,Central Zone,CEN-BIN-022,21
2025-01-02,Central Zone,CEN-BIN-022,29
2025-01-03,Central Zone,CEN-BIN-022,33
2025-01-04,Central Zone,CEN-BIN-022,39
2025-01-05,Central Zone,CEN-BIN-022,49
2025-01-06,Central Zone,CEN-BIN-022,57
2025-01-07,Central Zone,CEN-BIN-022,66
2025-01-08,Central Zone,CEN-BIN-022,76
2025-01-09,Central Zone,CEN-BIN-022,85
2025-01-10,Central Zone,CEN-BIN-022,94
2025-01-11,Central Zone,CEN-BIN-022,16
2025-01-12,Central Zone,CEN-BIN-022,26
2025-01-13,Central Zone,CEN-BIN-022,30
2025-01-01,Central Zone,CEN-BIN-023,14
2025-01-02,Central Zone,CEN-BIN-023,22
2025-01-03,Central Zone,CEN-BIN-023,29
2025-01-04,Central Zone,CEN-BIN-023,33
2025-01-05,Central Zone,CEN-BIN-023,37
2025-01-06,Central Zone,CEN-BIN-023,42
2025-01-07,Central Zone,CEN-BIN-023,52
2025-01-08,Central Zone,CEN-BIN-023,58
2025-01-09,Central Zone,CEN-BIN-023,63
2025-01-10,Central Zone,CEN-BIN-023,67
2025-01-11,Central Zone,CEN-BIN-023,76
2025-01-12,Central Zone,CEN-BIN-023,82
2025-01-13,Central Zone,CEN-BIN-023,92
2025-01-01,Central Zone,CEN-BIN-024,11
2025-01-02,Central Zone,CEN-BIN-024,21
2025-01-03,Central Zone,CEN-BIN-024,26
2025-01-04,Central Zone,CEN-BIN-024,34
2025-01-05,Central Zone,CEN-BIN-024,40
2025-01-06,Central Zone,CEN-BIN-024,49
2025-01-07,Central Zone,CEN-BIN-024,54
2025-01-08,Central Zone,CEN-BIN-024,59
2025-01-09,Central Zone,CEN-BIN-024,63
2025-01-10,Central Zone,CEN-BIN-024,68
2025-01-11,Central Zone,CEN-BIN-024,74
2025-01-12,Central Zone,CEN-BIN-024,80
2025-01-13,Central Zone,CEN-BIN-024,90
2025-01-01,Central Zone,CEN-BIN-025,19
2025-01-02,Central Zone,CEN-BIN-025,29
2025-01-03,Central Zone,CEN-BIN-025,34
2025-01-04,Central Zone,CEN-BIN-025,44
2025-01-05,Central Zone,CEN-BIN-025,48
2025-01-06,Central Zone,CEN-BIN-025,53
2025-01-07,Central Zone,CEN-BIN-025,61
2025-01-08,Central Zone,CEN-BIN-025,65
2025-01-09,Central Zone,CEN-BIN-025,75
2025-01-10,Central Zone,CEN-BIN-025,82
2025-01-11,Central Zone,CEN-BIN-025,89
2025-01-12,Central Zone,CEN-BIN-025,94
2025-01-13,Central Zone,CEN-BIN-025,11
2025-01-01,North-West Zone,NOR-BIN-026,26
2025-01-02,North-West Zone,NOR-BIN-026,35
2025-01-03,North-West Zone,NOR-BIN-026,42
2025-01-04,North-West Zone,NOR-BIN-026,46
2025-01-05,North-West Zone,NOR-BIN-026,55
2025-01-06,North-West Zone,NOR-BIN-026,62
2025-01-07,North-West Zone,NOR-BIN-026,72
2025-01-08,North-West Zone,NOR-BIN-026,80
2025-01-09,North-West Zone,NOR-BIN-026,89
2025-01-10,North-West Zone,NOR-BIN-026,7
2025-01-11,North-West Zone,NOR-BIN-026,14
2025-01-12,North-West Zone,NOR-BIN-026,23
2025-01-13,North-West Zone,NOR-BIN-026,30
2025-01-01,North-West Zone,NOR-BIN-027,14
2025-01-02,North-West Zone,NOR-BIN-027,22
2025-01-03,North-West Zone,NOR-BIN-027,32
2025-01-04,North-West Zone,NOR-BIN-027,42
2025-01-05,North-West Zone,NOR-BIN-027,48
2025-01-06,North-West Zone,NOR-BIN-027,54
2025-01-07,North-West Zone,NOR-BIN-027,61
2025-01-08,North-West Zone,NOR-BIN-027,67
2025-01-09,North-West Zone,NOR-BIN-027,71
2025-01-10,North-West Zone,NOR-BIN-027,76
2025-01-11,North-West Zone,NOR-BIN-027,81
2025-01-12,North-West Zone,NOR-BIN-027,88
2025-01-13,North-West Zone,NOR-BIN-027,16
2025-01-01,North-West Zone,NOR-BIN-028,20
2025-01-02,North-West Zone,NOR-BIN-028,28
2025-01-03,North-West Zone,NOR-BIN-028,34
2025-01-04,North-West Zone,NOR-BIN-028,44
2025-01-05,North-West Zone,NOR-BIN-028,50
2025-01-06,North-West Zone,NOR-BIN-028,58
2025-01-07,North-West Zone,NOR-BIN-028,68
2025-01-08,North-West Zone,NOR-BIN-028,74
2025-01-09,North-West Zone,NOR-BIN-028,79
2025-01-10,North-West Zone,NOR-BIN-028,87
2025-01-11,North-West Zone,NOR-BIN-028,91
2025-01-12,North-West Zone,NOR-BIN-028,7
2025-01-13,North-West Zone,NOR-BIN-028,17
2025-01-01,North-West Zone,NOR-BIN-029,33
2025-01-02,North-West Zone,NOR-BIN-029,37
2025-01-03,North-West Zone,NOR-BIN-029,42
2025-01-04,North-West Zone,NOR-BIN-029,47
2025-01-05,North-West Zone,NOR-BIN-029,54
2025-01-06,North-West Zone,NOR-BIN-029,59
2025-01-07,North-West Zone,NOR-BIN-029,67
2025-01-08,North-West Zone,NOR-BIN-029,74
2025-01-09,North-West Zone,NOR-BIN-029,84
2025-01-10,North-West Zone,NOR-BIN-029,91
2025-01-11,North-West Zone,NOR-BIN-029,8
2025-01-12,North-West Zone,NOR-BIN-029,13
2025-01-13,North-West Zone,NOR-BIN-029,22
2025-01-01,North-West Zone,NOR-BIN-030,23
2025-01-02,North-West Zone,NOR-BIN-030,29
2025-01-03,North-West Zone,NOR-BIN-030,38
2025-01-04,North-West Zone,NOR-BIN-030,48
2025-01-05,North-West Zone,NOR-BIN-030,55
2025-01-06,North-West Zone,NOR-BIN-030,63
2025-01-07,North-West Zone,NOR-BIN-030,67
2025-01-08,North-West Zone,NOR-BIN-030,73
2025-01-09,North-West Zone,NOR-BIN-030,78
2025-01-10,North-West Zone,NOR-BIN-030,86
2025-01-11,North-West Zone,NOR-BIN-030,94
2025-01-12,North-West Zone,NOR-BIN-030,19
2025-01-13,North-West Zone,NOR-BIN-030,29
2025-01-01,South-East Zone,SOU-BIN-031,23
2025-01-02,South-East Zone,SOU-BIN-031,30
2025-01-03,South-East Zone,SOU-BIN-031,35
2025-01-04,South-East Zone,SOU-BIN-031,41
2025-01-05,South-East Zone,SOU-BIN-031,46
2025-01-06,South-East Zone,SOU-BIN-031,56
2025-01-07,South-East Zone,SOU-BIN-031,64
2025-01-08,South-East Zone,SOU-BIN-031,72
2025-01-09,South-East Zone,SOU-BIN-031,81
2025-01-10,South-East Zone,SOU-BIN-031,90
2025-01-11,South-East Zone,SOU-BIN-031,7
2025-01-12,South-East Zone,SOU-BIN-031,13
2025-01-13,South-East Zone,SOU-BIN-031,21
2025-01-01,South-East Zone,SOU-BIN-032,15
2025-01-02,South-East Zone,SOU-BIN-032,20
2025-01-03,South-East Zone,SOU-BIN-032,30
2025-01-04,South-East Zone,SOU-BIN-032,35
2025-01-05,South-East Zone,SOU-BIN-032,42
2025-01-06,South-East Zone,SOU-BIN-032,48
2025-01-07,South-East Zone,SOU-BIN-032,57
2025-01-08,South-East Zone,SOU-BIN-032,63
2025-01-09,South-East Zone,SOU-BIN-032,68
2025-01-10,South-East Zone,SOU-BIN-032,74
2025-01-11,South-East Zone,SOU-BIN-032,81
2025-01-12,South-East Zone,SOU-BIN-032,91
2025-01-13,South-East Zone,SOU-BIN-032,10
2025-01-01,South-East Zone,SOU-BIN-033,17
2025-01-02,South-East Zone,SOU-BIN-033,23
2025-01-03,South-East Zone,SOU-BIN-033,33
2025-01-04,South-East Zone,SOU-BIN-033,41
2025-01-05,South-East Zone,SOU-BIN-033,46
2025-01-06,South-East Zone,SOU-BIN-033,51
2025-01-07,South-East Zone,SOU-BIN-033,61
2025-01-08,South-East Zone,SOU-BIN-033,70
2025-01-09,South-East Zone,SOU-BIN-033,80
2025-01-10,South-East Zone,SOU-BIN-033,86
2025-01-11,South-East Zone,SOU-BIN-033,93
2025-01-12,South-East Zone,SOU-BIN-033,7
2025-01-13,South-East Zone,SOU-BIN-033,15
2025-01-01,South-East Zone,SOU-BIN-034,11
2025-01-02,South-East Zone,SOU-BIN-034,16
2025-01-03,South-East Zone,SOU-BIN-034,20
2025-01-04,South-East Zone,SOU-BIN-034,25
2025-01-05,South-East Zone,SOU-BIN-034,35
2025-01-06,South-East Zone,SOU-BIN-034,42
2025-01-07,South-East Zone,SOU-BIN-034,47
2025-01-08,South-East Zone,SOU-BIN-034,53
2025-01-09,South-East Zone,SOU-BIN-034,60
2025-01-10,South-East Zone,SOU-BIN-034,67
2025-01-11,South-East Zone,SOU-BIN-034,74
2025-01-12,South-East Zone,SOU-BIN-034,81
2025-01-13,South-East Zone,SOU-BIN-034,87
2025-01-01,South-East Zone,SOU-BIN-035,23
2025-01-02,South-East Zone,SOU-BIN-035,27
2025-01-03,South-East Zone,SOU-BIN-035,34
2025-01-04,South-East Zone,SOU-BIN-035,44
2025-01-05,South-East Zone,SOU-BIN-035,48
2025-01-06,South-East Zone,SOU-BIN-035,58
2025-01-07,South-East Zone,SOU-BIN-035,62
2025-01-08,South-East Zone,SOU-BIN-035,68
2025-01-09,South-East Zone,SOU-BIN-035,74
2025-01-10,South-East Zone,SOU-BIN-035,79
2025-01-11,South-East Zone,SOU-BIN-035,86
2025-01-12,South-East Zone,SOU-BIN-035,17
2025-01-13,South-East Zone,SOU-BIN-035,24
2025-01-01,South-West Zone,SOU-BIN-036,20
2025-01-02,South-West Zone,SOU-BIN-036,28
2025-01-03,South-West Zone,SOU-BIN-036,38
2025-01-04,South-West Zone,SOU-BIN-036,47
2025-01-05,South-West Zone,SOU-BIN-036,52
2025-01-06,South-West Zone,SOU-BIN-036,57
2025-01-07,South-West Zone,SOU-BIN-036,67
2025-01-08,South-West Zone,SOU-BIN-036,77
2025-01-09,South-West Zone,SOU-BIN-036,84
2025-01-10,South-West Zone,SOU-BIN-036,93
2025-01-11,South-West Zone,SOU-BIN-036,16
2025-01-12,South-West Zone,SOU-BIN-036,24
2025-01-13,South-West Zone,SOU-BIN-036,31
2025-01-01,South-West Zone,SOU-BIN-037,29
2025-01-02,South-West Zone,SOU-BIN-037,33
2025-01-03,South-West Zone,SOU-BIN-037,39
2025-01-04,South-West Zone,SOU-BIN-037,45
2025-01-05,South-West Zone,SOU-BIN-037,54
2025-01-06,South-West Zone,SOU-BIN-037,64
2025-01-07,South-West Zone,SOU-BIN-037,69
2025-01-08,South-West Zone,SOU-BIN-037,74
2025-01-09,South-West Zone,SOU-BIN-037,78
2025-01-10,South-West Zone,SOU-BIN-037,86
2025-01-11,South-West Zone,SOU-BIN-037,17
2025-01-12,South-West Zone,SOU-BIN-037,25
2025-01-13,South-West Zone,SOU-BIN-037,30
2025-01-01,South-West Zone,SOU-BIN-038,24
2025-01-02,South-West Zone,SOU-BIN-038,31
2025-01-03,South-West Zone,SOU-BIN-038,38
2025-01-04,South-West Zone,SOU-BIN-038,45
2025-01-05,South-West Zone,SOU-BIN-038,55
2025-01-06,South-West Zone,SOU-BIN-038,64
2025-01-07,South-West Zone,SOU-BIN-038,70
2025-01-08,South-West Zone,SOU-BIN-038,78
2025-01-09,South-West Zone,SOU-BIN-038,87
2025-01-10,South-West Zone,SOU-BIN-038,18
2025-01-11,South-West Zone,SOU-BIN-038,22
2025-01-12,South-West Zone,SOU-BIN-038,26
2025-01-13,South-West Zone,SOU-BIN-038,34
2025-01-01,South-West Zone,SOU-BIN-039,16
2025-01-02,South-West Zone,SOU-BIN-039,20
2025-01-03,South-West Zone,SOU-BIN-039,26
2025-01-04,South-West Zone,SOU-BIN-039,30
2025-01-05,South-West Zone,SOU-BIN-039,40
2025-01-06,South-West Zone,SOU-BIN-039,46
